Title,ASIN,Stars,Review,Price,clean_review,predicted_sentiment
"Soundcore By Anker R50i True Wireless Earbuds 10mm Drivers, Big Bass, Bluetooth 5.3, 30H Playtime, IPX5-Water Resistant, AI Clear Calls with 2 Mics, 22 Preset EQs via App, Black, 18 Months Warranty",B0CM6JQHTL,5.0,"ممتازه جدا و وصلت قبل الميعاد
حاجه تحفه فنيه
والجراب موجود معاها
شكرا امازون",749,ممتازه جدا و وصلت قبل الميعاد حاجه تحفه فنيه والجراب موجود معاها شكرا امازون,إيجابي
"Soundcore By Anker R50i True Wireless Earbuds 10mm Drivers, Big Bass, Bluetooth 5.3, 30H Playtime, IPX5-Water Resistant, AI Clear Calls with 2 Mics, 22 Preset EQs via App, Black, 18 Months Warranty",B0CM6JQHTL,5.0,ممتازة,749,ممتازة,إيجابي
"Soundcore By Anker R50i True Wireless Earbuds 10mm Drivers, Big Bass, Bluetooth 5.3, 30H Playtime, IPX5-Water Resistant, AI Clear Calls with 2 Mics, 22 Preset EQs via App, Black, 18 Months Warranty",B0CM6JQHTL,5.0,ماشاء الله كويسه جدا بس للاسف السماعه مش عارف ازاي من غير ضمان مع ان ليها ضمان في مصر اتصل,749,ماشاء الله كويسه جدا بس للاسف السماعه مش عارف ازاي من غير ضمان مع ان ليها ضمان في مصر اتصل,إيجابي
"Soundcore By Anker R50i True Wireless Earbuds 10mm Drivers, Big Bass, Bluetooth 5.3, 30H Playtime, IPX5-Water Resistant, AI Clear Calls with 2 Mics, 22 Preset EQs via App, Black, 18 Months Warranty",B0CM6JQHTL,5.0,تحفه,749,تحفه,إيجابي
"Soundcore By Anker R50i True Wireless Earbuds 10mm Drivers, Big Bass, Bluetooth 5.3, 30H Playtime, IPX5-Water Resistant, AI Clear Calls with 2 Mics, 22 Preset EQs via App, Black, 18 Months Warranty",B0CM6JQHTL,5.0,المنتج فوق الممتاز وقيمة مقابل سعر,749,المنتج فوق الممتاز وقيمة مقابل سعر,إيجابي
"Soundcore By Anker R50i True Wireless Earbuds 10mm Drivers, Big Bass, Bluetooth 5.3, 30H Playtime, IPX5-Water Resistant, AI Clear Calls with 2 Mics, 22 Preset EQs via App, Black, 18 Months Warranty",B0CM6JQHTL,1.0,لم يتم ارسال الجراب برغم دفع تكلفته,749,لم يتم ارسال الجراب برغم دفع تكلفته,سلبي
"Soundcore By Anker R50i True Wireless Earbuds 10mm Drivers, Big Bass, Bluetooth 5.3, 30H Playtime, IPX5-Water Resistant, AI Clear Calls with 2 Mics, 22 Preset EQs via App, Black, 18 Months Warranty",B0CM6JQHTL,5.0,السماعة ممتازة جدا وبعد تنزيل برنامج ساوندكور المنتج مختلف جدا بلاضافى لبطارية ممتازة من شركة انكر,749,السماعة ممتازة جدا وبعد تنزيل برنامج ساوندكور المنتج مختلف جدا بلاضافى لبطارية ممتازة من شركة انكر,إيجابي
"Soundcore By Anker R50i True Wireless Earbuds 10mm Drivers, Big Bass, Bluetooth 5.3, 30H Playtime, IPX5-Water Resistant, AI Clear Calls with 2 Mics, 22 Preset EQs via App, Black, 18 Months Warranty",B0CM6JQHTL,1.0,المفروض اني طالب السماعة مع الكڤر والسماعة وصلتني من غيره والباكيدج مليانه مايه ومتبهدلة,749,المفروض اني طالب السماعة مع الكر والسماعة وصلتني من غيره والباكيدج مليانه مايه ومتبهدلة,سلبي
"Soundcore By Anker R50i True Wireless Earbuds 10mm Drivers, Big Bass, Bluetooth 5.3, 30H Playtime, IPX5-Water Resistant, AI Clear Calls with 2 Mics, 22 Preset EQs via App, Black, 18 Months Warranty",B0CM6JQHTL,5.0,جميله و صوتها نقي و العزل فيها مش وحش و البطاريه بتقعد ممكن ١٥ يوم لو استعمال عادي,749,جميله و صوتها نقي و العزل فيها مش وحش و البطاريه بتقعد ممكن يوم لو استعمال عادي,إيجابي
"Soundcore By Anker R50i True Wireless Earbuds 10mm Drivers, Big Bass, Bluetooth 5.3, 30H Playtime, IPX5-Water Resistant, AI Clear Calls with 2 Mics, 22 Preset EQs via App, Black, 18 Months Warranty",B0CM6JQHTL,5.0,"السماعه صوتها حلو جدا و المايك حلو جدا
يعيبها فقط حجمها كبير نوعا ما",749,السماعه صوتها حلو جدا و المايك حلو جدا يعيبها فقط حجمها كبير نوعا ما,إيجابي
"Soundcore By Anker R50i True Wireless Earbuds 10mm Drivers, Big Bass, Bluetooth 5.3, 30H Playtime, IPX5-Water Resistant, AI Clear Calls with 2 Mics, 22 Preset EQs via App, Black, 18 Months Warranty",B0CM6JQHTL,5.0,مفيهاش اي مشكلة,749,مفيهاش اي مشكلة,إيجابي
"Soundcore By Anker R50i True Wireless Earbuds 10mm Drivers, Big Bass, Bluetooth 5.3, 30H Playtime, IPX5-Water Resistant, AI Clear Calls with 2 Mics, 22 Preset EQs via App, Black, 18 Months Warranty",B0CM6JQHTL,1.0,السماعه اليمين فصلت بعد تلات شهور,749,السماعه اليمين فصلت بعد تلات شهور,سلبي
"Soundcore By Anker R50i True Wireless Earbuds 10mm Drivers, Big Bass, Bluetooth 5.3, 30H Playtime, IPX5-Water Resistant, AI Clear Calls with 2 Mics, 22 Preset EQs via App, Black, 18 Months Warranty",B0CM6JQHTL,1.0,ليس له ضمان في مصر مع العلم نفس السعر علي امازون بضمان محلي 18 شهر ضد عيوب الصناعة,749,ليس له ضمان في مصر مع العلم نفس السعر علي امازون بضمان محلي شهر ضد عيوب الصناعة,محايد
"Soundcore By Anker R50i True Wireless Earbuds 10mm Drivers, Big Bass, Bluetooth 5.3, 30H Playtime, IPX5-Water Resistant, AI Clear Calls with 2 Mics, 22 Preset EQs via App, Black, 18 Months Warranty",B0CM6JQHTL,2.0,كنت طالب جراب مع الكنتج والسماعات وصلت من غير الجراب مع انه دافع فلوس اكتر عشان الجراب,749,كنت طالب جراب مع الكنتج والسماعات وصلت من غير الجراب مع انه دافع فلوس اكتر عشان الجراب,إيجابي
"Soundcore By Anker R50i True Wireless Earbuds 10mm Drivers, Big Bass, Bluetooth 5.3, 30H Playtime, IPX5-Water Resistant, AI Clear Calls with 2 Mics, 22 Preset EQs via App, Black, 18 Months Warranty",B0CM6JQHTL,5.0,جيد جدا,749,جيد جدا,إيجابي
"Soundcore By Anker R50i True Wireless Earbuds 10mm Drivers, Big Bass, Bluetooth 5.3, 30H Playtime, IPX5-Water Resistant, AI Clear Calls with 2 Mics, 22 Preset EQs via App, Black, 18 Months Warranty",B0CM6JQHTL,5.0,"الصوت حلو جدا جدا وواضح وتقدر تتحكم في الصوت والبيز من البرنامج بتاعها
المايك يعني الا حد ما كويس في المكالمات بس هي كويسه",749,الصوت حلو جدا جدا وواضح وتقدر تتحكم في الصوت والبيز من البرنامج بتاعها المايك يعني الا حد ما كويس في المكالمات بس هي كويسه,إيجابي
"Soundcore By Anker R50i True Wireless Earbuds 10mm Drivers, Big Bass, Bluetooth 5.3, 30H Playtime, IPX5-Water Resistant, AI Clear Calls with 2 Mics, 22 Preset EQs via App, Black, 18 Months Warranty",B0CM6JQHTL,5.0,"الصوت نقي جدا
مده تشغيل ممتازة خصوصا مع البطارية
المايك ممتاز وجيد
تعديل بعد استخدام حوالي شهر
صوت تمام بطارية تمام
مايك في الاماكن المفتوحة تقنية AI والعزل مبيشتغلش مش بتزبط الصوت بس لو مكان مقفول المايك كويس جدا",749,الصوت نقي جدا مده تشغيل ممتازة خصوصا مع البطارية المايك ممتاز وجيد تعديل بعد استخدام حوالي شهر صوت تمام بطارية تمام مايك في الاماكن المفتوحة تقنية والعزل مبيشتغلش مش بتزبط الصوت بس لو مكان مقفول المايك كويس جدا,إيجابي
"Soundcore By Anker R50i True Wireless Earbuds 10mm Drivers, Big Bass, Bluetooth 5.3, 30H Playtime, IPX5-Water Resistant, AI Clear Calls with 2 Mics, 22 Preset EQs via App, Black, 18 Months Warranty",B0CM6JQHTL,5.0,السماعة كويسة بس مجاش معاه الجراب زي ما الوصف والسعر,749,السماعة كويسة بس مجاش معاه الجراب زي ما الوصف والسعر,إيجابي
"Soundcore By Anker R50i True Wireless Earbuds 10mm Drivers, Big Bass, Bluetooth 5.3, 30H Playtime, IPX5-Water Resistant, AI Clear Calls with 2 Mics, 22 Preset EQs via App, Black, 18 Months Warranty",B0CM6JQHTL,5.0,ممتازة,749,ممتازة,إيجابي
"Soundcore By Anker R50i True Wireless Earbuds 10mm Drivers, Big Bass, Bluetooth 5.3, 30H Playtime, IPX5-Water Resistant, AI Clear Calls with 2 Mics, 22 Preset EQs via App, Black, 18 Months Warranty",B0CM6JQHTL,5.0,ممتازة تستحق الشراء,749,ممتازة تستحق الشراء,إيجابي
"Soundcore By Anker R50i True Wireless Earbuds 10mm Drivers, Big Bass, Bluetooth 5.3, 30H Playtime, IPX5-Water Resistant, AI Clear Calls with 2 Mics, 22 Preset EQs via App, Black, 18 Months Warranty",B0CM6JQHTL,1.0,المنتج مستخدم ولا يوجد الجراب الأبيض الإضافي كما في الوصف,749,المنتج مستخدم ولا يوجد الجراب الأبيض الإضافي كما في الوصف,إيجابي
"Anker Soundcore VI R50i True Wireless Earbuds with 10mm Drivers for Powerful Bass, Bluetooth 5.3, Long Playtime (30 Hours), Water Resistant, 2 Clear Mics, and 22 Preset EQs,18 Months Warranty",B0C7CQT9ZS,5.0,"كنت متردد جدا وانا بشتريها خصوصا انى كان معايا هونور شويس اكس 1 وكان ادئها جميل وكنت خايف اكون بنزل فالمستوى بتاع جودة الصوت والمايك وكمان علشان صحة مستوى السمع
شوفت ريفيوهات كتير جدا لحد ماوصلت لشوية حاجات مهمة
النسخة R50i هى نفسها p20 و p25 الاختلاف انها اصدارات لدول مختلفة باسماء مختلفة لكن نفس الشكل والموديل والصوت وكل حاجة فأنت اشترى المتاح قدامك على الموقع الارخص فيهم مع العلم ان R50i دى اللى نازلة مصر
صوت البيز والتريبل بتاع السماعة جميل جدا حتى اكتر من الهونور اللى كانت معايا حقيقى انبهرت
كنت محتار بينها وبين النسخة الاحدث R50i NC ووصلت بعد تجارب ومراجعات للمواصفات ان العزل فى NC مش احسن حاجة كمان الكيس بتاعة السماعات مش هتعرف تركبلها كفر سيليكون حماية لان الظهر بيتفتح علشان تسند عليه الفون
R50i فيها جيم موود وده معناه انت بتلعب وسامع الصوت بمزامنة فنفس الوقت بدون تأخير اما النسخة الNC مفيش فيها جيم مود
صوت الR50i انقى واحسن والتريبل افضل من النسخة الاحدث كمان
الفرق الوحيد هو ان ساعات التشغيل اكتر شوية بدل 30 هتبقى 45 و noise cancelation عزل الضوضاء افضل شوية بسبب ان فيه مايكين زيادة لكن غير كده R50i افضل
طبعا متاح جرابات اشكال والوان بس فيه نقطة ان الجراب بلزق دبل فيس فظبطه كويس جدا لان كتر الفك والتركيب هتبوظ الكفر السيليكون ويبقى ضعيف
بتيجى بدلاية شكلها محترم جدا للتعليق وانك تمسكها منها طبعا بتيجى راكبة فالسماعة فلازم تخلعها قبل ماتركب الكفر وتركبها من فوق الكفر
شكلها شيك جدا ومش كبيرة فالجيب فسهل تشيلها
العلبة عليها مكان فيه QR كود هتعمله سكان بالموبايل هيفتحلك موقع انكر وتحتالكود على العلبة مكان تخربشه وتاخد الارقام تدخلها فالموقع اللى فتحته وهيأكدلك السماعة دى اصلية ولا لأ او مستعملة وحد دخل الكود ولا لأ فعجبتنى الحركة دى بصراحة ومش اى حد ياخد باله منها
السعر كان مناسب جدا وارخص كتير من النسخة الاعلى NC
التطبيق بتاعها تحفة الهونور مكنش ليها تطبيق وده كان مزعلنى كتير لكن الR50i تطبيقها ملان اعدادات وامكانية التحكم فى اوامر التاتش وممكن تتحكم فى الاوامر تخلى اليمين اوامرها مختلفة عن الشمال او زى بعض
ايكولايزر واوضاع كتير جدا وتحكم الجيم مود وكمان نسبة الشحن بتاعة السماعة بتظهر لكن الكيس لا
الكيس ليها اضاءات ابيض واخضر وفيه فرق
اخضر متقطع الشاحن واصل وبتشحن الكيس
اخضر ثابت الشحن انتهى وافصل الكيس
ابيض ثابت الكيس راكب فيها السماعات وبتشحن
ابيض متقطع الشحن قليل فالكيس ومازالت بتشحن السماعات
مفيش نور يبقى فصلت خالص وحاول متوصلش للمرحلة دى علشان PMS power management system لما بيلاقى الشحن وصل لنسبة حرجة بيقفل الشحن وممكن السماعة تبوظ خالص معدتش تقبل شحن الا بتدخل فنيين وده مش فالانكر بس ده فكل السماعات المحترمة وده اللى بوظ سماعتى القديمة يعنى الشحن حاسه قل تشحن على طول
الشكل الافقى للسماعة بيخليها مناسبة للاستخدام والغطا ميقفلش منك زى الشكل التانى اللى الكيس بتبقى طولية وكمان التنظيف لبنات الشحن والكيس كلها سهل جدا بعكس الكيس بتاعة الشحن الطولية صعبة جدا فالتنظيف
العيوب
نسبة شحن الكيس لا تظهر
العلبة بتاعة السماعة كانت مضغوطة ومتبهدلة شوية ضغطة كمان واعتقد السماعة كانت هتتأثر بس الحمد لله مكنش فيه حاجة بس بسبب ان الكرتونة الخارجية كانت شبه متدمرة مع ان حجمها صغير مش عارف ليه الوضع ده المفروض ان يتكتب ان حاجة ممكن تتعرض للتلف والتعامل معاها بحرص حتى لو صغيرة فالحجم",864,كنت متردد جدا وانا بشتريها خصوصا انى كان معايا هونور شويس اكس وكان ادئها جميل وكنت خايف اكون بنزل فالمستوى بتاع جودة الصوت والمايك وكمان علشان صحة مستوى السمع شوفت ريفيوهات كتير جدا لحد ماوصلت لشوية حاجات مهمة النسخة هى نفسها و الاختلاف انها اصدارات لدول مختلفة باسماء مختلفة لكن نفس الشكل والموديل والصوت وكل حاجة فأنت اشترى المتاح قدامك على الموقع الارخص فيهم مع العلم ان دى اللى نازلة مصر صوت البيز والتريبل بتاع السماعة جميل جدا حتى اكتر من الهونور اللى كانت معايا حقيقى انبهرت كنت محتار بينها وبين النسخة الاحدث ووصلت بعد تجارب ومراجعات للمواصفات ان العزل فى مش احسن حاجة كمان الكيس بتاعة السماعات مش هتعرف تركبلها كفر سيليكون حماية لان الظهر بيتفتح علشان تسند عليه الفون فيها جيم موود وده معناه انت بتلعب وسامع الصوت بمزامنة فنفس الوقت بدون تأخير اما النسخة ال مفيش فيها جيم مود صوت ال انقى واحسن والتريبل افضل من النسخة الاحدث كمان الفرق الوحيد هو ان ساعات التشغيل اكتر شوية بدل هتبقى و عزل الضوضاء افضل شوية بسبب ان فيه مايكين زيادة لكن غير كده افضل طبعا متاح جرابات اشكال والوان بس فيه نقطة ان الجراب بلزق دبل فيس فظبطه كويس جدا لان كتر الفك والتركيب هتبوظ الكفر السيليكون ويبقى ضعيف بتيجى بدلاية شكلها محترم جدا للتعليق وانك تمسكها منها طبعا بتيجى راكبة فالسماعة فلازم تخلعها قبل ماتركب الكفر وتركبها من فوق الكفر شكلها شيك جدا ومش كبيرة فالجيب فسهل تشيلها العلبة عليها مكان فيه كود هتعمله سكان بالموبايل هيفتحلك موقع انكر وتحتالكود على العلبة مكان تخربشه وتاخد الارقام تدخلها فالموقع اللى فتحته وهيأكدلك السماعة دى اصلية ولا لأ او مستعملة وحد دخل الكود ولا لأ فعجبتنى الحركة دى بصراحة ومش اى حد ياخد باله منها السعر كان مناسب جدا وارخص كتير من النسخة الاعلى التطبيق بتاعها تحفة الهونور مكنش ليها تطبيق وده كان مزعلنى كتير لكن ال تطبيقها ملان اعدادات وامكانية التحكم فى اوامر التاتش وممكن تتحكم فى الاوامر تخلى اليمين اوامرها مختلفة عن الشمال او زى بعض ايكولايزر واوضاع كتير جدا وتحكم الجيم مود وكمان نسبة الشحن بتاعة السماعة بتظهر لكن الكيس لا الكيس ليها اضاءات ابيض واخضر وفيه فرق اخضر متقطع الشاحن واصل وبتشحن الكيس اخضر ثابت الشحن انتهى وافصل الكيس ابيض ثابت الكيس راكب فيها السماعات وبتشحن ابيض متقطع الشحن قليل فالكيس ومازالت بتشحن السماعات مفيش نور يبقى فصلت خالص وحاول متوصلش للمرحلة دى علشان لما بيلاقى الشحن وصل لنسبة حرجة بيقفل الشحن وممكن السماعة تبوظ خالص معدتش تقبل شحن الا بتدخل فنيين وده مش فالانكر بس ده فكل السماعات المحترمة وده اللى بوظ سماعتى القديمة يعنى الشحن حاسه قل تشحن على طول الشكل الافقى للسماعة بيخليها مناسبة للاستخدام والغطا ميقفلش منك زى الشكل التانى اللى الكيس بتبقى طولية وكمان التنظيف لبنات الشحن والكيس كلها سهل جدا بعكس الكيس بتاعة الشحن الطولية صعبة جدا فالتنظيف العيوب نسبة شحن الكيس لا تظهر العلبة بتاعة السماعة كانت مضغوطة ومتبهدلة شوية ضغطة كمان واعتقد السماعة كانت هتتأثر بس الحمد لله مكنش فيه حاجة بس بسبب ان الكرتونة الخارجية كانت شبه متدمرة مع ان حجمها صغير مش عارف ليه الوضع ده المفروض ان يتكتب ان حاجة ممكن تتعرض للتلف والتعامل معاها بحرص حتى لو صغيرة فالحجم,إيجابي
"Anker Soundcore VI R50i True Wireless Earbuds with 10mm Drivers for Powerful Bass, Bluetooth 5.3, Long Playtime (30 Hours), Water Resistant, 2 Clear Mics, and 22 Preset EQs,18 Months Warranty",B0C7CQT9ZS,5.0,ممتازه صوت السماعه عالي قوي عزل صوت بضربه انت ما تتخيلهاش لا انا انت لو تشتري السماعه دي اشتريها انا اشتريتها قبلك وبقى لها سنتين معايا بنفس جوده الصوت,864,ممتازه صوت السماعه عالي قوي عزل صوت بضربه انت ما تتخيلهاش لا انا انت لو تشتري السماعه دي اشتريها انا اشتريتها قبلك وبقى لها سنتين معايا بنفس جوده الصوت,إيجابي
"Anker Soundcore VI R50i True Wireless Earbuds with 10mm Drivers for Powerful Bass, Bluetooth 5.3, Long Playtime (30 Hours), Water Resistant, 2 Clear Mics, and 22 Preset EQs,18 Months Warranty",B0C7CQT9ZS,4.0,"السماعة ليها مميزات كتير ولكن ناقصه شويه حاجات بسيطه وتبقي متكامله.
(المميزات )
1. بطاريه كبيره تقعد معاك اليوم كله
2.البوكس محترم والخامات كويسه
3. والصوت حلو ولكن محتاج تعديل سوفت وير هذكره في العيوب.
4 .معاها ضمان 18 شهر .
5. السعر مناسب بالنسبة للامكانيات.
6.الابلكيشن وسهوله التعامل معاه ومع اعدادات السماعه والتاتش
7. مفيش ديلاي فالصوت كانها نفس استجابه سماعه سلك
8. الصوت محيطي وحلوه في الالعاب وفيها خاصيه الجيم مود .

( العيوب )
1.مفيش خيار تخصيص في المؤثرات الصوتيه في البرنامج بتاعها بدل ال22 وضع الي متقدرش تتطلع عنهم.
2 .مش بيظهر النسبة المئويه في البرنامج جايب بس شرط والبوكس متعرفش نسبه الشحن ولكن من خلال اللمبه فقط .
3. بتحس بضغط في الودن بعد فتره من الاستخدام.
4. صوت المكالمات في المكان الهادي كويس وعالي ولكنه مكتوم ولكن في الدوشه صعب الطرف التاني يسمعك وهيسمع الدوشه مع صوتك.",864,السماعة ليها مميزات كتير ولكن ناقصه شويه حاجات بسيطه وتبقي متكامله المميزات بطاريه كبيره تقعد معاك اليوم كله البوكس محترم والخامات كويسه والصوت حلو ولكن محتاج تعديل سوفت وير هذكره في العيوب معاها ضمان شهر السعر مناسب بالنسبة للامكانيات الابلكيشن وسهوله التعامل معاه ومع اعدادات السماعه والتاتش مفيش ديلاي فالصوت كانها نفس استجابه سماعه سلك الصوت محيطي وحلوه في الالعاب وفيها خاصيه الجيم مود العيوب مفيش خيار تخصيص في المؤثرات الصوتيه في البرنامج بتاعها بدل ال وضع الي متقدرش تتطلع عنهم مش بيظهر النسبة المئويه في البرنامج جايب بس شرط والبوكس متعرفش نسبه الشحن ولكن من خلال اللمبه فقط بتحس بضغط في الودن بعد فتره من الاستخدام صوت المكالمات في المكان الهادي كويس وعالي ولكنه مكتوم ولكن في الدوشه صعب الطرف التاني يسمعك وهيسمع الدوشه مع صوتك,إيجابي
"Anker Soundcore VI R50i True Wireless Earbuds with 10mm Drivers for Powerful Bass, Bluetooth 5.3, Long Playtime (30 Hours), Water Resistant, 2 Clear Mics, and 22 Preset EQs,18 Months Warranty",B0C7CQT9ZS,5.0,ماشاءالله صوت حلو في المكالمات خامة حلوة لل بوكس,864,ماشاءالله صوت حلو في المكالمات خامة حلوة لل بوكس,إيجابي
"Anker Soundcore VI R50i True Wireless Earbuds with 10mm Drivers for Powerful Bass, Bluetooth 5.3, Long Playtime (30 Hours), Water Resistant, 2 Clear Mics, and 22 Preset EQs,18 Months Warranty",B0C7CQT9ZS,5.0,"اهلا دا ريفيو عن السماعة الي وصلتني Anker soundcore R50i VI والي هيا نفس كل النسخ الي نزلت باسماء مختلفة طبعا زي P20i و P25i
صوت السماعة بيزي بشكل عام بس طبعا ممكن تغير دا في برنامج الساوند كور بحيث تخليه اقل شوية في البيز واعلي في التريبل جرب البيانو هيعجبك السماعة صوتها عالي جدا جدا خصوصا لو اخترت وضع R&B ودا مش هيخلي جودة الصوت تقل ولا تعمل وشوشة بس لو معلي الصوت علي احلي حاجه الي جنبيك هيسمعك بس علي حد علمي حاجه زي كدا في كل السماعات وفي موقع مشهور اسمه RTINGS عمل ريفيو للسماعة وقال عليها ممتازة من ناحيه كتم الصوت علشان الي برا ميسمعكش, ورغم ان السماعة ستريو لما بتلعب بتحس بمكان العدو وصوته سواء قدام او ورا كل الاتجاهات كانها صوت محيطي وبالمناسبة السماعة بتدعم HD Audio علي موبايلات الاندرويد في وضع المطور وكمان بتدعم ال AAC Codec ودي حاجه كويسة جدا
السماعة كمدة تشغيل بتقعد فترة كبيرة جدا طول اليوم استخدام والكيس بتاع السماعة خامته من متوسطة للعالية بس حاول متشحنش من شاحن الموبايل علشان سمعت انه
ممكن يبوظ البطارية استخدم الابتوب احسن واه الكيس مش بتتخربش خالص مني حتي لما بحاول اعمل كدا غصب
السماعة مريحة جدا بس الكلام دا اكيد مش علي Eartips medium جرب الصغيرة مش هتوجعلك ودنك خالص
السماعة عموما حلوة جدا بالنسبة للسعر وصراحه مفيش احسن منها في الفئة السعرية دي لحد مثلا ال1200 وقتها ممكن تجيب نفس السماعة نسخة NC احسن
شخصيا انا معنديش اي عيوب نهائي في السماعة هيا معايا بقالي فترة وطبعا هيا طلعت اصلية لما مسحت QR code ودخلني علي الموقع",864,اهلا دا ريفيو عن السماعة الي وصلتني والي هيا نفس كل النسخ الي نزلت باسماء مختلفة طبعا زي و صوت السماعة بيزي بشكل عام بس طبعا ممكن تغير دا في برنامج الساوند كور بحيث تخليه اقل شوية في البيز واعلي في التريبل جرب البيانو هيعجبك السماعة صوتها عالي جدا جدا خصوصا لو اخترت وضع ودا مش هيخلي جودة الصوت تقل ولا تعمل وشوشة بس لو معلي الصوت علي احلي حاجه الي جنبيك هيسمعك بس علي حد علمي حاجه زي كدا في كل السماعات وفي موقع مشهور اسمه عمل ريفيو للسماعة وقال عليها ممتازة من ناحيه كتم الصوت علشان الي برا ميسمعكش ورغم ان السماعة ستريو لما بتلعب بتحس بمكان العدو وصوته سواء قدام او ورا كل الاتجاهات كانها صوت محيطي وبالمناسبة السماعة بتدعم علي موبايلات الاندرويد في وضع المطور وكمان بتدعم ال ودي حاجه كويسة جدا السماعة كمدة تشغيل بتقعد فترة كبيرة جدا طول اليوم استخدام والكيس بتاع السماعة خامته من متوسطة للعالية بس حاول متشحنش من شاحن الموبايل علشان سمعت انه ممكن يبوظ البطارية استخدم الابتوب احسن واه الكيس مش بتتخربش خالص مني حتي لما بحاول اعمل كدا غصب السماعة مريحة جدا بس الكلام دا اكيد مش علي جرب الصغيرة مش هتوجعلك ودنك خالص السماعة عموما حلوة جدا بالنسبة للسعر وصراحه مفيش احسن منها في الفئة السعرية دي لحد مثلا ال وقتها ممكن تجيب نفس السماعة نسخة احسن شخصيا انا معنديش اي عيوب نهائي في السماعة هيا معايا بقالي فترة وطبعا هيا طلعت اصلية لما مسحت ودخلني علي الموقع,إيجابي
"Anker Soundcore VI R50i True Wireless Earbuds with 10mm Drivers for Powerful Bass, Bluetooth 5.3, Long Playtime (30 Hours), Water Resistant, 2 Clear Mics, and 22 Preset EQs,18 Months Warranty",B0C7CQT9ZS,3.0,"السماعه حلوه بس فيها كام عيب للأمانه...اولا ممكن نقول البيز معدوم حرفيا
تاني حاجه بتفصل لوحدها وتشتغل لوحدها وهي في ودني و ده عيب رخم جدا جدا...
غير كدا هي حلوه وعمليه وجميله جدا في المكالمات",864,السماعه حلوه بس فيها كام عيب للأمانهاولا ممكن نقول البيز معدوم حرفيا تاني حاجه بتفصل لوحدها وتشتغل لوحدها وهي في ودني و ده عيب رخم جدا جدا غير كدا هي حلوه وعمليه وجميله جدا في المكالمات,محايد
"Anker Soundcore VI R50i True Wireless Earbuds with 10mm Drivers for Powerful Bass, Bluetooth 5.3, Long Playtime (30 Hours), Water Resistant, 2 Clear Mics, and 22 Preset EQs,18 Months Warranty",B0C7CQT9ZS,4.0,صوت السماعة نظيف، المايك برضو كويس بس في الاماكن الهادية,864,صوت السماعة نظيف المايك برضو كويس بس في الاماكن الهادية,إيجابي
"Anker Soundcore VI R50i True Wireless Earbuds with 10mm Drivers for Powerful Bass, Bluetooth 5.3, Long Playtime (30 Hours), Water Resistant, 2 Clear Mics, and 22 Preset EQs,18 Months Warranty",B0C7CQT9ZS,4.0,"ما شاء الله حلوة و نضيفة و الشحن بيقعد فترة مش بتحتاج تشحنها كتير
برة البيت صوتها حلو بس غيرك مش بيسمعك منها كويس لا جوة البيت ولا برة",864,ما شاء الله حلوة و نضيفة و الشحن بيقعد فترة مش بتحتاج تشحنها كتير برة البيت صوتها حلو بس غيرك مش بيسمعك منها كويس لا جوة البيت ولا برة,إيجابي
"Anker Soundcore VI R50i True Wireless Earbuds with 10mm Drivers for Powerful Bass, Bluetooth 5.3, Long Playtime (30 Hours), Water Resistant, 2 Clear Mics, and 22 Preset EQs,18 Months Warranty",B0C7CQT9ZS,4.0,جميله بالنسبه لسعرها,864,جميله بالنسبه لسعرها,إيجابي
"Anker Soundcore VI R50i True Wireless Earbuds with 10mm Drivers for Powerful Bass, Bluetooth 5.3, Long Playtime (30 Hours), Water Resistant, 2 Clear Mics, and 22 Preset EQs,18 Months Warranty",B0C7CQT9ZS,4.0,حلوة جدا والصوت ممتاز ممكن بس المايك مش احسن حاجة بس مفيش ايربودز تانية المايك بتاعها افضل خصوصا في الفئة السعرية دي,864,حلوة جدا والصوت ممتاز ممكن بس المايك مش احسن حاجة بس مفيش ايربودز تانية المايك بتاعها افضل خصوصا في الفئة السعرية دي,إيجابي
"Anker Soundcore VI R50i True Wireless Earbuds with 10mm Drivers for Powerful Bass, Bluetooth 5.3, Long Playtime (30 Hours), Water Resistant, 2 Clear Mics, and 22 Preset EQs,18 Months Warranty",B0C7CQT9ZS,4.0,"كويسة جدا بس فيها عيبين
الاولاني هو العزل بتاعها، لما بكلم حد و في حبة هواء صوت الهواء هو اللي بيتسمع. و صوتي بيختفي تماما.
التاني هو اني طول ما مش موصلاها بالبلوتوث و هي برة علبتها لازم تفصل و اقعد بقي اعافر معاها عشان تفتح.
البطارية بتاعتها تحفة، بتقعد استخدام مش اقل من اربع ساعات متواصل مشغلة اغاني",864,كويسة جدا بس فيها عيبين الاولاني هو العزل بتاعها لما بكلم حد و في حبة هواء صوت الهواء هو اللي بيتسمع و صوتي بيختفي تماما التاني هو اني طول ما مش موصلاها بالبلوتوث و هي برة علبتها لازم تفصل و اقعد بقي اعافر معاها عشان تفتح البطارية بتاعتها تحفة بتقعد استخدام مش اقل من اربع ساعات متواصل مشغلة اغاني,إيجابي
